x,y,theta,speed,lookahead_distance,p_gain,i_gain,path_p_gain,path_i_gain,distance_threshold,angle_threshold
2.894,-2.3318979591836735,0.0,1.4733100115357092,0.14865951087312118,0.9824096362380531,0.04912048181190266,0.5,0.1,0.0,0.0
2.894,-2.323734693877551,0.0,1.4719274120698884,0.14858974117027166,0.981498417127809,0.04907492085639045,0.5,0.1,0.0,0.0
2.894,-2.3155714285714284,0.0,1.4704731909439295,0.14851632187796376,0.980539994885321,0.04902699974426605,0.5,0.1,0.0,0.0
2.894,-2.307408163265306,0.0,1.468943638000026,0.14843906012232896,0.9795319242856495,0.04897659621428248,0.5,0.1,0.0,0.0
2.894,-2.2992448979591837,0.0,1.4673348508861257,0.14835775262281337,0.978471633435884,0.0489235816717942,0.5,0.1,0.0,0.0
2.894,-2.291081632653061,0.0,1.4656427250998514,0.1482721851073146,0.9773564172134656,0.04886782086067328,0.5,0.1,0.0,0.0
2.894,-2.2829183673469386,0.0,1.4638629435166728,0.14818213169188144,0.9761834303646023,0.04880917151823012,0.5,0.1,0.0,0.0
2.894,-2.274755102040816,0.0,1.4619909653756173,0.1480873542225475,0.9749496802451657,0.048747484012258285,0.5,0.1,0.0,0.0
2.894,-2.266591836734694,0.0,1.4600220146944154,0.1479876015766734,0.9736520191855513,0.04868260095927757,0.5,0.1,0.0,0.0
2.894,-2.2584285714285715,0.0,1.4579510680845273,0.14788260892095428,0.9722871364600212,0.04861435682300106,0.5,0.1,0.0,0.0
2.894,-2.250265306122449,0.0,1.4557728419349565,0.147772096923013,0.9708515498400421,0.04854257749200211,0.5,0.1,0.0,0.0
2.894,-2.2421020408163264,0.0,1.4534817789321641,0.14765577091323745,0.9693415967100669,0.04846707983550335,0.5,0.1,0.0,0.0
2.894,-2.233938775510204,0.0,1.4510720338816796,0.14753331999323133,0.9677534247230957,0.04838767123615478,0.5,0.1,0.0,0.0
2.894,-2.2257755102040813,0.0,1.448537458795243,0.14740441608692953,0.9660829819721728,0.04830414909860864,0.5,0.1,0.0,0.0
2.894,-2.217612244897959,0.0,1.445871587205427,0.14726871293007693,0.9643260066527476,0.04821630033263738,0.5,0.1,0.0,0.0
2.894,-2.2094489795918366,0.0,1.4430676176677248,0.1471258449933793,0.9624780161895224,0.04812390080947612,0.5,0.1,0.0,0.0
2.894,-2.201285714285714,0.0,1.4401183964080078,0.14697542633420088,0.9605342958000475,0.048026714790002374,0.5,0.1,0.0,0.0
2.894,-2.1931224489795915,0.0,1.4370163990710834,0.14681704937120296,0.958489886465885,0.04792449432329425,0.5,0.1,0.0,0.0
2.894,-2.1849591836734694,0.0,1.4337537115237926,0.14665028357578067,0.9563395722806538,0.047816978614032696,0.5,0.1,0.0,0.0
2.894,-2.176795918367347,0.0,1.4303220096636606,0.14647467407355752,0.9540778671426756,0.047703893357133785,0.5,0.1,0.0,0.0
2.894,-2.1686326530612243,0.0,1.426712538181597,0.14628974014852839,0.9516990007582699,0.04758495003791349,0.5,0.1,0.0,0.0
2.894,-2.1604693877551018,0.0,1.4229160882244514,0.1460949736416923,0.9491969039199905,0.04745984519599952,0.5,0.1,0.0,0.0
2.894,-2.1523061224489792,0.0,1.4189229739004483,0.14588983723517798,0.9465651930222421,0.047328259651112106,0.5,0.1,0.0,0.0
2.894,-2.1441428571428567,0.0,1.4147230075675465,0.14567376261191717,0.9437971537747722,0.047189857688738616,0.5,0.1,0.0,0.0
2.894,-2.1359795918367346,0.0,1.4103054738416836,0.1454461484798592,0.9408857240724867,0.04704428620362434,0.5,0.1,0.0,0.0
2.894,-2.127816326530612,0.0,1.405659102258592,0.14520635844851587,0.9378234759778836,0.04689117379889418,0.5,0.1,0.0,0.0
2.894,-2.1196530612244895,0.0,1.4007720385194369,0.14495371874426524,0.9346025967701398,0.046730129838506995,0.5,0.1,0.0,0.0
2.894,-2.111489795918367,0.0,1.3956318142469144,0.14468751574929922,0.9312148690124965,0.04656074345062483,0.5,0.1,0.0,0.0
2.894,-2.103326530612245,0.0,1.3902253151746524,0.14440699334734378,0.9276516495870943,0.04638258247935472,0.5,0.1,0.0,0.0
2.894,-2.0951632653061223,0.0,1.3845387476887498,0.14411135005727774,0.9239038476437659,0.0461951923821883,0.5,0.1,0.0,0.0
2.894,-2.0869999999999997,0.0,1.3785576036360991,0.1437997359334901,0.9199619014065281,0.04599809507032641,0.5,0.1,0.0,0.0
2.894,-2.0869999999999997,0.0,1.3722666233096992,0.14347124920918994,0.9158157537786007,0.04579078768893004,0.5,0.1,0.0,0.0
2.894,-2.0859795918367343,0.0,1.3656497565165284,0.14312493265587212,0.9114548266837113,0.04557274133418557,0.5,0.1,0.0,0.0
2.894,-2.0849591836734693,0.0,1.3586901216286518,0.14275976962866596,0.9068679940782238,0.04534339970391119,0.5,0.1,0.0,0.0
2.894,-2.083938775510204,0.0,1.3513699625130795,0.1423746797632788,0.902043553565238,0.045102177678261905,0.5,0.1,0.0,0.0
2.894,-2.0829183673469385,0.0,1.3436706032305064,0.14196851428558938,0.8969691965382358,0.044848459826911796,0.5,0.1,0.0,0.0
2.894,-2.081897959183673,0.0,1.3355724003873415,0.1415400508895278,0.8916319767781041,0.04458159883890521,0.5,0.1,0.0,0.0
2.894,-2.080877551020408,0.0,1.3270546930194727,0.14108798813255538,0.8860182774234159,0.0443009138711708,0.5,0.1,0.0,0.0
2.894,-2.0798571428571426,0.0,1.3180957498798993,0.14061093929064866,0.8801137762296991,0.04400568881148496,0.5,0.1,0.0,0.0
2.894,-2.078836734693877,0.0,1.30867271399575,0.14010742560598366,0.87390340902906,0.043695170451453005,0.5,0.1,0.0,0.0
2.894,-2.077816326530612,0.0,1.2987615443532343,0.13957586885023684,0.867371331296937,0.043368566564846854,0.5,0.1,0.0,0.0
2.894,-2.076795918367347,0.0,1.2883369545617462,0.13901458311424092,0.8605008777279259,0.0430250438863963,0.5,0.1,0.0,0.0
2.894,-2.0757755102040814,0.0,1.2773723483406374,0.13842176572024198,0.8532745197175485,0.04266372598587743,0.5,0.1,0.0,0.0
2.894,-2.074755102040816,0.0,1.2658397516640618,0.1377954871356857,0.8456738206414812,0.042283691032074064,0.5,0.1,0.0,0.0
2.894,-2.073734693877551,0.0,1.2537097413907778,0.13713367974666787,0.8376793888181518,0.041883969440907595,0.5,0.1,0.0,0.0
2.894,-2.0727142857142855,0.0,1.240951370196818,0.13643412532410015,0.8292708280346972,0.04146354140173486,0.5,0.1,0.0,0.0
2.894,-2.07169387755102,0.0,1.227532087619509,0.1356944409852247,0.8204266855100559,0.0410213342755028,0.5,0.1,0.0,0.0
2.894,-2.070673469387755,0.0,1.2134176570113981,0.13491206341603026,0.8111243971624381,0.04055621985812191,0.5,0.1,0.0,0.0
2.894,-2.0696530612244897,0.0,1.1985720681922132,0.13408423107466141,0.8013402300415293,0.04006701150207647,0.5,0.1,0.0,0.0
2.894,-2.0686326530612242,0.0,1.1829574455760052,0.1332079640398429,0.7910492217785582,0.03955246108892791,0.5,0.1,0.0,0.0
2.894,-2.067612244897959,0.0,1.1665339515390754,0.13228004109874675,0.7802251168997464,0.039011255844987325,0.5,0.1,0.0,0.0
2.894,-2.066591836734694,0.0,1.1492596847821517,0.131296973581771,0.7688402998406557,0.038442014992032786,0.5,0.1,0.0,0.0
2.894,-2.0655714285714284,0.0,1.131090573427505,0.13025497534225927,0.7568657244905332,0.037843286224526665,0.5,0.1,0.0,0.0
2.894,-2.064551020408163,0.0,1.111980262578262,0.12914992814041332,0.7442708400868994,0.03721354200434497,0.5,0.1,0.0,0.0
2.894,-2.063530612244898,0.0,1.0918799960530479,0.1279773415132371,0.7310235132713165,0.036551175663565826,0.5,0.1,0.0,0.0
2.894,-2.0625102040816325,0.0,1.0707384919942247,0.12673230598357063,0.7170899461074741,0.035854497305373705,0.5,0.1,0.0,0.0
2.894,-2.061489795918367,0.0,1.0485018120323666,0.12540943816350306,0.7024345898524347,0.03512172949262173,0.5,0.1,0.0,0.0
2.894,-2.0604693877551017,0.0,1.02511322367317,0.12400281591600067,0.6870200542610407,0.03435100271305204,0.5,0.1,0.0,0.0
2.894,-2.0594489795918367,0.0,1.0005130555557058,0.1225059012184131,0.6708070121920944,0.03354035060960472,0.5,0.1,0.0,0.0
2.894,-2.0584285714285713,0.0,0.9746385452127363,0.12091144767221607,0.6537540992729287,0.03268770496364644,0.5,0.1,0.0,0.0
2.894,-2.057408163265306,0.0,0.9474236789446818,0.11921138865129549,0.6358178083663852,0.03179089041831926,0.5,0.1,0.0,0.0
2.894,-2.056387755102041,0.0,0.9187990233987138,0.11739670076701775,0.6169523785709516,0.030847618928547583,0.5,0.1,0.0,0.0
2.894,-2.0553673469387754,0.0,0.8886915484232769,0.11545723548721037,0.597109678470867,0.029855483923543355,0.5,0.1,0.0,0.0
2.894,-2.05434693877551,0.0,0.8570244407460896,0.11338150912380442,0.5762390833383241,0.028811954166916204,0.5,0.1,0.0,0.0
2.894,-2.0533265306122446,0.0,0.8237169080002615,0.11115643760036538,0.5542873459744824,0.02771436729872412,0.5,0.1,0.0,0.0
2.894,-2.0523061224489796,0.0,0.7886839725985348,0.10876699678201114,0.5311984608597649,0.026559923042988244,0.5,0.1,0.0,0.0
2.894,-2.051285714285714,0.0,0.7518362549297664,0.10619578063156036,0.5069135212668401,0.025345676063342006,0.5,0.1,0.0,0.0
2.894,-2.0502653061224487,0.0,0.7130797453245116,0.10342241623491337,0.4813705689717527,0.024068528448587635,0.5,0.1,0.0,0.0
2.894,-2.0492448979591837,0.0,0.6723155642079337,0.10042277362789283,0.45450443617975667,0.022725221808987835,0.5,0.1,0.0,0.0
2.894,-2.0482244897959183,0.0,0.6294431762750192,0.09716814109637627,0.42624657926256704,0.021312328963128353,0.5,0.1,0.0,0.0
2.894,-2.047204081632653,0.0,0.5843656409865294,0.09362416683099477,0.39652490388284056,0.019826245194142028,0.5,0.1,0.0,0.0
2.894,-2.0461836734693875,0.0,0.53700443331152,0.08975002228229696,0.36526358105971846,0.018263179052985922,0.5,0.1,0.0,0.0
2.894,-2.0451632653061225,0.0,0.48734107355894085,0.08549921697526892,0.3323828537061697,0.016619142685308487,0.5,0.1,0.0,0.0
2.894,-2.044142857142857,0.0,0.4355040844632516,0.08082426162328224,0.29779883314454714,0.014889941657227358,0.5,0.1,0.0,0.0
2.894,-2.0431224489795916,0.0,0.3819256159828099,0.07568939317858314,0.2614232850812017,0.013071164254060087,0.5,0.1,0.0,0.0
2.894,-2.0421020408163266,0.0,0.3275722609178782,0.07009696080264945,0.2231634044941243,0.011158170224706216,0.5,0.1,0.0,0.0
2.894,-2.041081632653061,0.0,0.27420279198552033,0.06413300148739964,0.18292157885926896,0.009146078942963449,0.5,0.1,0.0,0.0
2.894,-2.0400612244897958,0.0,0.22453074307322568,0.058034137764753475,0.14059513911149057,0.007029756955574529,0.5,0.1,0.0,0.0
2.894,-2.0390408163265303,0.0,0.18212022949661424,0.05226665708125223,0.0960760977047177,0.0048038048852358855,0.5,0.1,0.0,0.0
2.894,-2.0380204081632654,0.0,0.15088917508846028,0.047574548093774933,0.04925087310306564,0.002462543655153282,0.5,0.1,0.0,0.0
2.894,-2.037,0.0,0.13426533076570313,0.04487738808671408,0.0,0.0,0.5,0.1,0.0,0.0
