x,y,theta,speed,lookahead_distance,p_gain,i_gain,path_p_gain,path_i_gain,distance_threshold,angle_threshold
-2.4310408163265307,-2.0,0.0,1.6768196600930094,0.2746941657629179,1.0,0.05,0.1,0.05,0.0,0.0
-2.433265306122449,-2.0,0.0,1.7439075985557357,0.2801353992893581,1.0,0.05,0.1,0.05,0.0,0.0
-2.4354897959183672,-2.0,0.0,1.807962498158493,0.28523378554640433,1.0,0.05,0.1,0.05,0.0,0.0
-2.4377142857142857,-2.0,0.0,1.8613895241823244,0.2894175678638126,1.0,0.05,0.1,0.05,0.0,0.0
-2.439938775510204,-2.0,0.0,1.899943273131455,0.2923994652712543,1.0,0.05,0.1,0.05,0.0,0.0
-2.4421632653061223,-2.0,0.0,1.9232475625150256,0.29418725382513794,1.0,0.05,0.1,0.05,0.0,0.0
-2.4443877551020408,-2.0,0.0,1.9337995249512518,0.2949931840277099,1.0,0.05,0.1,0.05,0.0,0.0
-2.4466122448979593,-2.0,0.0,1.9353054794447249,0.2951080252636526,1.0,0.05,0.1,0.05,0.0,0.0
-2.4488367346938777,-2.0,0.0,1.9312648596068236,0.2947997942372197,1.0,0.05,0.1,0.05,0.0,0.0
-2.451061224489796,-2.0,0.0,1.9242536398098298,0.2942641904674137,1.0,0.05,0.1,0.05,0.0,0.0
-2.4532857142857143,-2.0,0.0,1.9158437620164677,0.29362045107713636,1.0,0.05,0.1,0.05,0.0,0.0
-2.455510204081633,-2.0,0.0,1.9068524935155968,0.2929306440238062,1.0,0.05,0.1,0.05,0.0,0.0
-2.457734693877551,-2.0,0.0,1.8976472368097528,0.29222273295628265,1.0,0.05,0.1,0.05,0.0,0.0
-2.4599591836734693,-2.0,0.0,1.888372093023256,0.291507708621996,1.0,0.05,0.1,0.05,0.0,0.0
-2.462183673469388,-2.0,0.0,1.8790697674418606,0.2907888229194577,1.0,0.05,0.1,0.05,0.0,0.0
-2.4644081632653063,-2.0,0.0,1.869767441860465,0.2900681555836851,1.0,0.05,0.1,0.05,0.0,0.0
-2.4666326530612244,-2.0,0.0,1.86046511627907,0.2893456933022473,1.0,0.05,0.1,0.05,0.0,0.0
-2.468857142857143,-2.0,0.0,1.8511627906976744,0.2886214225960979,1.0,0.05,0.1,0.05,0.0,0.0
-2.4710816326530614,-2.0,0.0,1.841860465116279,0.28789532981664107,1.0,0.05,0.1,0.05,0.0,0.0
-2.4733061224489794,-2.0,0.0,1.832558139534884,0.28716740114273026,1.0,0.05,0.1,0.05,0.0,0.0
-2.475530612244898,-2.0,0.0,1.8232558139534882,0.28643762257759886,1.0,0.05,0.1,0.05,0.0,0.0
-2.4777551020408164,-2.0,0.0,1.8139534883720931,0.28570597994572006,1.0,0.05,0.1,0.05,0.0,0.0
-2.479979591836735,-2.0,0.0,1.8046511627906976,0.2849724588895941,1.0,0.05,0.1,0.05,0.0,0.0
-2.482204081632653,-2.0,0.0,1.7953488372093025,0.28423704486646106,1.0,0.05,0.1,0.05,0.0,0.0
-2.4844285714285714,-2.0,0.0,1.786046511627907,0.2834997231449368,1.0,0.05,0.1,0.05,0.0,0.0
-2.48665306122449,-2.0,0.0,1.7767441860465116,0.2827604788015698,1.0,0.05,0.1,0.05,0.0,0.0
-2.488877551020408,-2.0,0.0,1.7674418604651163,0.28201929671731724,1.0,0.05,0.1,0.05,0.0,0.0
-2.4911020408163265,-2.0,0.0,1.758139534883721,0.28127616157393687,1.0,0.05,0.1,0.05,0.0,0.0
-2.493326530612245,-2.0,0.0,1.7488372093023257,0.28053105785029336,1.0,0.05,0.1,0.05,0.0,0.0
-2.4955510204081635,-2.0,0.0,1.7395348837209303,0.279783969818576,1.0,0.05,0.1,0.05,0.0,0.0
-2.4977755102040815,-2.0,0.0,1.730232558139535,0.2790348815404251,1.0,0.05,0.1,0.05,0.0,0.0
-2.5,-2.0,0.0,1.7209302325581395,0.27828377686296457,1.0,0.05,0.1,0.05,0.0,0.0
-2.5,-2.0,0.0,1.7116279069767442,0.27753063941473827,1.0,0.05,0.1,0.05,0.0,0.0
-2.503120088757164,-2.0000182991544304,0.0,1.7023255813953488,0.27677545260154607,1.0,0.05,0.1,0.05,0.0,0.0
-2.506354581713818,-2.000072695271027,0.0,1.6930232558139535,0.2760181996021782,1.0,0.05,0.1,0.05,0.0,0.0
-2.509698492367089,-2.000162436329743,0.0,1.6837209302325584,0.2752588633640434,1.0,0.05,0.1,0.05,0.0,0.0
-2.5131468342141052,-2.0002867703105336,0.0,1.6744186046511629,0.27449742659868837,1.0,0.05,0.1,0.05,0.0,0.0
-2.516694620751995,-2.000444945193354,0.0,1.6651162790697676,0.27373387177720543,1.0,0.05,0.1,0.05,0.0,0.0
-2.5203368654778866,-2.0006362089581593,0.0,1.655813953488372,0.27296818112552373,1.0,0.05,0.1,0.05,0.0,0.0
-2.524068581888909,-2.0008598095849046,0.0,1.646511627906977,0.2722003366195824,1.0,0.05,0.1,0.05,0.0,0.0
-2.5278847834821883,-2.0011149950535434,0.0,1.6372093023255814,0.2714303199803794,1.0,0.05,0.1,0.05,0.0,0.0
-2.5317804837548543,-2.0014010133440316,0.0,1.627906976744186,0.27065811266889517,1.0,0.05,0.1,0.05,0.0,0.0
-2.535750696204034,-2.001717112436324,0.0,1.6186046511627907,0.2698836958808842,1.0,0.05,0.1,0.05,0.0,0.0
-2.5397904343268576,-2.002062540310376,0.0,1.6093023255813954,0.2691070505415322,1.0,0.05,0.1,0.05,0.0,0.0
-2.543894711620451,-2.002436544946142,0.0,1.6,0.2683281572999747,1.0,0.05,0.1,0.05,0.0,0.0
-2.548058541581944,-2.0028383743235767,0.0,1.5906976744186045,0.267546996523671,1.0,0.05,0.1,0.05,0.0,0.0
-2.5522769377084633,-2.003267276422635,0.0,1.5813953488372094,0.26676354829263016,1.0,0.05,0.1,0.05,0.0,0.0
-2.5565449134971394,-2.0037224992232727,0.0,1.572093023255814,0.2659777923934846,1.0,0.05,0.1,0.05,0.0,0.0
-2.5608574824450976,-2.0042032907054437,0.0,1.5627906976744186,0.265189708313405,1.0,0.05,0.1,0.05,0.0,0.0
-2.5652096580494677,-2.004708898849103,0.0,1.5534883720930233,0.26439927523385165,1.0,0.05,0.1,0.05,0.0,0.0
-2.569596453807377,-2.005238571634205,0.0,1.544186046511628,0.2636064720241581,1.0,0.05,0.1,0.05,0.0,0.0
-2.574012883215955,-2.0057915570407063,0.0,1.5348837209302328,0.26281127723493997,1.0,0.05,0.1,0.05,0.0,0.0
-2.578453959772328,-2.00636710304856,0.0,1.525581395348837,0.2620136690913237,1.0,0.05,0.1,0.05,0.0,0.0
-2.5829146969736265,-2.0069644576377224,0.0,1.516279069767442,0.2612136254859897,1.0,0.05,0.1,0.05,0.0,0.0
-2.587390108316977,-2.007582868788148,0.0,1.5069767441860464,0.26041112397202254,1.0,0.05,0.1,0.05,0.0,0.0
-2.5918752072995077,-2.0082215844797906,-0.0,1.4976744186046513,0.2596061417555627,1.0,0.05,0.1,0.05,0.0,0.0
-2.5963650074183477,-2.0088798526926066,0.0,1.4883720930232558,0.25879865568825217,1.0,0.05,0.1,0.05,0.0,0.0
-2.6008545221706245,-2.00955692140655,0.0,1.4790697674418607,0.25798864225946794,1.0,0.05,0.1,0.05,0.0,0.0
-2.605338765053466,-2.0102520386015756,0.0,1.4697674418604652,0.2571760775883343,1.0,0.05,0.1,0.05,0.0,0.0
-2.609812749564001,-2.0109644522576393,0.0,1.46046511627907,0.2563609374155083,1.0,0.05,0.1,0.05,0.0,0.0
-2.614271489199357,-2.011693410354695,0.0,1.4511627906976745,0.25554319709472867,1.0,0.05,0.1,0.05,0.0,0.0
-2.618709997456663,-2.012438160872698,0.0,1.441860465116279,0.2547228315841212,1.0,0.05,0.1,0.05,0.0,0.0
-2.6231232878330464,-2.0131979517916028,0.0,1.432558139534884,0.2538998154372503,1.0,0.05,0.1,0.05,0.0,0.0
-2.6275063738256357,-2.013972031091365,0.0,1.4232558139534885,0.2530741227939099,1.0,0.05,0.1,0.05,0.0,0.0
-2.6318542689315585,-2.0147596467519384,0.0,1.413953488372093,0.2522457273706419,1.0,0.05,0.1,0.05,0.0,0.0
-2.636161986647944,-2.0155600467532793,0.0,1.404651162790698,0.2514146024509742,1.0,0.05,0.1,0.05,0.0,0.0
-2.6404245404719204,-2.0163724790753417,0.0,1.3953488372093021,0.250580720875367,1.0,0.05,0.1,0.05,0.0,0.0
-2.6446369439006148,-2.0171961916980807,0.0,1.386046511627907,0.24974405503085717,1.0,0.05,0.1,0.05,0.0,0.0
-2.648794210431156,-2.018030432601451,0.0,1.3767441860465115,0.2489045768403888,1.0,0.05,0.1,0.05,0.0,0.0
-2.6528913535606717,-2.018874449765408,0.0,1.3674418604651164,0.24806225775181973,1.0,0.05,0.1,0.05,0.0,0.0
-2.656923386786291,-2.019727491169906,0.0,1.3581395348837209,0.2472170687265898,1.0,0.05,0.1,0.05,0.0,0.0
-2.6608853236051413,-2.0205888047949,0.0,1.3488372093023258,0.2463689802280406,1.0,0.05,0.1,0.05,0.0,0.0
-2.664772177514351,-2.0214576386203453,0.0,1.3395348837209302,0.24551796220937044,1.0,0.05,0.1,0.05,0.0,0.0
-2.668578962011048,-2.022333240626197,0.0,1.3302325581395351,0.24466398410121395,1.0,0.05,0.1,0.05,0.0,0.0
-2.672300690592361,-2.023214858792409,0.0,1.3209302325581396,0.2438070147988287,1.0,0.05,0.1,0.05,0.0,0.0
-2.6759323767554166,-2.0241017410989364,0.0,1.311627906976744,0.24294702264887602,1.0,0.05,0.1,0.05,0.0,0.0
-2.6794690339973455,-2.024993135525735,0.0,1.302325581395349,0.24208397543577867,1.0,0.05,0.1,0.05,0.0,0.0
-2.6829056758152743,-2.0258882900527593,0.0,1.2930232558139534,0.24121784036763927,1.0,0.05,0.1,0.05,0.0,0.0
-2.6862373157063315,-2.0267864526599637,0.0,1.2837209302325583,0.24034858406170218,1.0,0.05,0.1,0.05,0.0,0.0
-2.6894589671676448,-2.0276868713273033,0.0,1.274418604651163,0.23947617252934023,1.0,0.05,0.1,0.05,0.0,0.0
-2.6925656436963434,-2.028588794034733,0.0,1.2651162790697674,0.2386005711605476,1.0,0.05,0.1,0.05,0.0,0.0
-2.6955523587895542,-2.0294914687622083,0.0,1.255813953488372,0.23772174470791843,1.0,0.05,0.1,0.05,0.0,0.0
-2.6955523587895542,-2.0294914687622083,0.0,1.246511627906977,0.23683965727009057,1.0,0.05,0.1,0.05,0.0,0.0
-2.6963144592718264,-2.0297266849604405,0.0,1.2372093023255815,0.23595427227463198,1.0,0.05,0.1,0.05,0.0,0.0
-2.6970765597540987,-2.0299619011586727,0.0,1.227906976744186,0.23506555246034744,1.0,0.05,0.1,0.05,0.0,0.0
-2.697838660236371,-2.030197117356905,0.0,1.2186046511627908,0.23417345985898055,1.0,0.05,0.1,0.05,0.0,0.0
-2.698600760718643,-2.030432333555137,0.0,1.2093023255813953,0.23327795577628588,1.0,0.05,0.1,0.05,0.0,0.0
-2.6993628612009153,-2.0306675497533693,0.0,1.2,0.232379000772445,1.0,0.05,0.1,0.05,0.0,0.0
-2.7001249616831875,-2.0309027659516015,0.0,1.1906976744186046,0.2314765546417978,1.0,0.05,0.1,0.05,0.0,0.0
-2.7008870621654597,-2.031137982149833,0.0,1.1813953488372095,0.2305705763918597,1.0,0.05,0.1,0.05,0.0,0.0
-2.701649162647732,-2.0313731983480654,0.0,1.172093023255814,0.22966102422159407,1.0,0.05,0.1,0.05,0.0,0.0
-2.702411263130004,-2.0316084145462976,0.0,1.1627906976744187,0.228747855498907,1.0,0.05,0.1,0.05,0.0,0.0
-2.7031733636122763,-2.03184363074453,0.0,1.1534883720930234,0.22783102673733013,1.0,0.05,0.1,0.05,0.0,0.0
-2.7039354640945485,-2.032078846942762,0.0,1.1441860465116278,0.22691049357185586,1.0,0.05,0.1,0.05,0.0,0.0
-2.7046975645768208,-2.032314063140994,0.0,1.1348837209302327,0.2259862107338863,1.0,0.05,0.1,0.05,0.0,0.0
-2.7054596650590925,-2.0325492793392264,0.0,1.1255813953488372,0.22505813202525624,1.0,0.05,0.1,0.05,0.0,0.0
-2.7062217655413647,-2.0327844955374585,0.0,1.116279069767442,0.22412621029128854,1.0,0.05,0.1,0.05,0.0,0.0
-2.706983866023637,-2.0330197117356907,0.0,1.1069767441860465,0.22319039739283605,1.0,0.05,0.1,0.05,0.0,0.0
-2.707745966505909,-2.033254927933923,0.0,1.0976744186046512,0.2222506441772651,1.0,0.05,0.1,0.05,0.0,0.0
-2.7085080669881814,-2.033490144132155,0.0,1.088372093023256,0.22130690044832882,1.0,0.05,0.1,0.05,0.0,0.0
-2.7092701674704536,-2.0337253603303873,0.0,1.0790697674418603,0.22035911493488014,1.0,0.05,0.1,0.05,0.0,0.0
-2.710032267952726,-2.033960576528619,0.0,1.0697674418604652,0.21940723525836822,1.0,0.05,0.1,0.05,0.0,0.0
-2.710794368434998,-2.0341957927268512,0.0,1.0604651162790697,0.21845120789905956,1.0,0.05,0.1,0.05,0.0,0.0
-2.71155646891727,-2.0344310089250834,0.0,1.0511627906976746,0.2174909781609236,1.0,0.05,0.1,0.05,0.0,0.0
-2.7123185693995424,-2.0346662251233156,0.0,1.041860465116279,0.21652649013511616,1.0,0.05,0.1,0.05,0.0,0.0
-2.7130806698818146,-2.034901441321548,0.0,1.0325581395348837,0.21555768666199254,1.0,0.05,0.1,0.05,0.0,0.0
-2.713842770364087,-2.03513665751978,0.0,1.0232558139534884,0.21458450929157719,1.0,0.05,0.1,0.05,0.0,0.0
-2.714604870846359,-2.035371873718012,0.0,1.0139534883720929,0.21360689824241205,1.0,0.05,0.1,0.05,0.0,0.0
-2.7153669713286313,-2.0356070899162444,0.0,1.0046511627906978,0.2126247923587026,1.0,0.05,0.1,0.05,0.0,0.0
-2.7161290718109035,-2.0358423061144766,0.0,0.9953488372093025,0.21163812906567334,1.0,0.05,0.1,0.05,0.0,0.0
-2.7168911722931757,-2.0360775223127088,0.0,0.986046511627907,0.2106468443230418,1.0,0.05,0.1,0.05,0.0,0.0
-2.717653272775448,-2.036312738510941,0.0,0.9767441860465117,0.20965087257651235,1.0,0.05,0.1,0.05,0.0,0.0
-2.71841537325772,-2.036547954709173,0.0,0.9674418604651163,0.20865014670718596,1.0,0.05,0.1,0.05,0.0,0.0
-2.7191774737399923,-2.036783170907405,0.0,0.958139534883721,0.20764459797877582,1.0,0.05,0.1,0.05,0.0,0.0
-2.7199395742222645,-2.037018387105637,0.0,0.9488372093023256,0.20663415598251092,1.0,0.05,0.1,0.05,0.0,0.0
-2.7207016747045367,-2.0372536033038693,0.0,0.9395348837209303,0.2056187485796027,1.0,0.05,0.1,0.05,0.0,0.0
-2.721463775186809,-2.0374888195021015,0.0,0.930232558139535,0.20459830184114206,1.0,0.05,0.1,0.05,0.0,0.0
-2.722225875669081,-2.0377240357003337,0.0,0.9209302325581397,0.20357273998528458,1.0,0.05,0.1,0.05,0.0,0.0
-2.7229879761513534,-2.037959251898566,0.0,0.9116279069767442,0.20254198531157308,1.0,0.05,0.1,0.05,0.0,0.0
-2.723750076633625,-2.038194468096798,0.0,0.902325996384584,0.20150600446960948,1.0,0.05,0.1,0.05,0.0,0.0
-2.7245121771158973,-2.0384296842950302,0.0,0.89302557504606,0.20046483700906925,1.0,0.05,0.1,0.05,0.0,0.0
-2.7252742775981695,-2.0386649004932624,0.0,0.8837299361038691,0.19941877325034899,1.0,0.05,0.1,0.05,0.0,0.0
-2.7260363780804417,-2.0389001166914946,0.0,0.8744480397177565,0.1983687520435087,1.0,0.05,0.1,0.05,0.0,0.0
-2.726798478562714,-2.039135332889727,0.0,0.8652014807264373,0.1973171726755927,1.0,0.05,0.1,0.05,0.0,0.0
-2.727560579044986,-2.039370549087959,0.0,0.8560362322285849,0.1962692804549054,1.0,0.05,0.1,0.05,0.0,0.0
-2.7283226795272584,-2.0396057652861908,0.0,0.8470384023371594,0.19523505859648305,1.0,0.05,0.1,0.05,0.0,0.0
-2.7290847800095306,-2.039840981484423,0.0,0.8383490374542999,0.1942310651915483,1.0,0.05,0.1,0.05,0.0,0.0
-2.729846880491803,-2.040076197682655,0.0,0.8301682453923304,0.19328106747080756,1.0,0.05,0.1,0.05,0.0,0.0
-2.730608980974075,-2.0403114138808873,0.0,0.8227377714689541,0.1924141359570625,1.0,0.05,0.1,0.05,0.0,0.0
-2.731371081456347,-2.0405466300791195,0.0,0.81629786214118,0.19165960397630247,1.0,0.05,0.1,0.05,0.0,0.0
-2.7321331819386194,-2.0407818462773517,0.0,0.811028166613037,0.1910399630904138,1.0,0.05,0.1,0.05,0.0,0.0
-2.7328952824208916,-2.041017062475584,0.0,0.8069955365597848,0.19056442255885622,1.0,0.05,0.1,0.05,0.0,0.0
-2.7328952824208916,-2.041017062475584,0.0,0.8041331203061635,0.19022615596646364,1.0,0.05,0.1,0.05,0.0,0.0
-2.7387446146549297,-2.042946509882918,0.0,0.8022612686481443,0.19000462386259576,1.0,0.05,0.1,0.05,0.0,0.0
-2.7445890737990757,-2.045119249211028,0.0,0.8011397351287186,0.18987176746634118,1.0,0.05,0.1,0.05,0.0,0.0
-2.7504237867634376,-2.0475286765039735,0.0,0.8005267744301827,0.18979911709319994,1.0,0.05,0.1,0.05,0.0,0.0
-2.7562438804581224,-2.050168187805811,0.0,0.8002222787402129,0.18976301679544827,1.0,0.05,0.1,0.05,0.0,0.0
-2.7620444817932377,-2.0530311791606013,0.0,0.8000852016566699,0.18974676301468266,1.0,0.05,0.1,0.05,0.0,0.0
-2.767820717678891,-2.0561110466124015,0.0,0.8000294350665936,0.18974015014750228,1.0,0.05,0.1,0.05,0.0,0.0
-2.7735677150251923,-2.0594011862052706,0.0,0.800009005871311,0.18973772757205928,1.0,0.05,0.1,0.05,0.0,0.0
-2.779280600742246,-2.0628949939832655,0.0,0.8000023192321064,0.1897369346369989,1.0,0.05,0.1,0.05,0.0,0.0
-2.7849545017401622,-2.066585865990446,0.0,0.8000004149892351,0.1897367088217659,1.0,0.05,0.1,0.05,0.0,0.0
-2.790584544929047,-2.07046719827087,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.7961658572190102,-2.0745323868685963,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.801693565520157,-2.078774827827683,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.807162796742598,-2.0831879171921885,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.8125686777964383,-2.0877650510061714,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.817906335591787,-2.09249962531369,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.823170897038751,-2.0973850361588027,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.828357489047439,-2.102414679585567,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.8334612385279576,-2.1075819516380427,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.8384772723904153,-2.112880248360288,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.8434007175449185,-2.1183029657963597,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.848226700901578,-2.123843499990319,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.8529503493704986,-2.129495246986222,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.8575667898617887,-2.135251602828128,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.862071149285557,-2.1411059635600953,-0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.86645855455191,-2.1470517252261816,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.8707241325709556,-2.1530822838704466,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.874863010252803,-2.1591910355369484,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.878870314507558,-2.1653713762697446,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.8827411722453284,-2.171616702112894,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.8864707103762233,-2.177920409110455,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.89005405581035,-2.184275893306486,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.8934863354578146,-2.1906765507450454,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.896762676228727,-2.197115777470192,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.8998782050331937,-2.2035869695259835,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.9028280487813234,-2.210083522956479,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.9056073343832227,-2.2165988338057363,0.0,0.8,0.18973665961010275,1.0,0.05,0.1,0.05,0.0,0.0
-2.9082111887489996,-2.223126298117814,0.0,0.7999997595289094,0.1897366310937372,1.0,0.05,0.1,0.05,0.0,0.0
-2.910634738788762,-2.2296593119367705,0.0,0.7999988712703062,0.1897365257591795,1.0,0.05,0.1,0.05,0.0,0.0
-2.912873111412618,-2.2361912713066645,0.0,0.7999959813369282,0.1897361830546872,1.0,0.05,0.1,0.05,0.0,0.0
-2.914921433530675,-2.242715572271554,0.0,0.7999875953815976,0.18973518859761332,1.0,0.05,0.1,0.05,0.0,0.0
-2.91677483205304,-2.2492256108754978,0.0,0.7999658140480763,0.18973260561159075,1.0,0.05,0.1,0.05,0.0,0.0
-2.9184284338898223,-2.2557147831625537,0.0,0.7999151022217185,0.1897265917049514,1.0,0.05,0.1,0.05,0.0,0.0
-2.9198773659511277,-2.2621764851767807,0.0,0.7998091604825124,0.18971402747744578,1.0,0.05,0.1,0.05,0.0,0.0
-2.921116755147065,-2.2686041129622367,0.0,0.7996103455196771,0.1896904466450155,1.0,0.05,0.1,0.05,0.0,0.0
-2.9221417283877424,-2.2749910625629806,0.0,0.7992746658429888,0.18965062605468638,1.0,0.05,0.1,0.05,0.0,0.0
-2.922947412583267,-2.2813307300230705,0.0,0.798763599852659,0.18958998389516693,1.0,0.05,0.1,0.05,0.0,0.0
-2.9235289346437456,-2.287616511386565,0.0,0.7980595705440412,0.18950641328061132,1.0,0.05,0.1,0.05,0.0,0.0
-2.9238814214792876,-2.293841802697522,0.0,0.7971773976805789,0.1894016443846939,1.0,0.05,0.1,0.05,0.0,0.0
-2.924,-2.3000000000000003,0.0,0.7961637077853205,0.1892811846178574,0.9932620530009145,0.049663102650045726,0.1,0.05,0.0,0.0
-2.924,-2.3000000000000003,0.0,0.7950821452949782,0.1891525747598325,0.9925534169290756,0.04962767084645378,0.1,0.05,0.0,0.0
-2.924,-2.3040816326530615,0.0,0.7939909340306754,0.18902272887507574,0.99177025295098,0.049588512647549,0.1,0.05,0.0,0.0
-2.924,-2.308163265306123,0.0,0.792924173114779,0.18889570611891912,0.9909047228983042,0.04954523614491521,0.1,0.05,0.0,0.0
-2.924,-2.312244897959184,0.0,0.7918853025478556,0.18877192220945757,0.9899481642553665,0.049497408212768323,0.1,0.05,0.0,0.0
-2.924,-2.3163265306122454,0.0,0.7908531281713314,0.1886488557285994,0.9888910034617577,0.04944455017308789,0.1,0.05,0.0,0.0
-2.924,-2.320408163265306,0.0,0.7897941303016683,0.1885225075782069,0.9877226600969315,0.04938613300484658,0.1,0.05,0.0,0.0
-2.924,-2.3244897959183675,0.0,0.7886736531573257,0.18838873212610052,0.9864314409877991,0.04932157204938996,0.1,0.05,0.0,0.0
-2.924,-2.3285714285714287,0.0,0.7874619741330229,0.18824396095488966,0.9850044231795223,0.04925022115897612,0.1,0.05,0.0,0.0
-2.924,-2.33265306122449,0.0,0.7861353751328908,0.18808533138174302,0.9834273245982388,0.049171366229911945,0.1,0.05,0.0,0.0
-2.924,-2.3367346938775513,0.0,0.7846744485830025,0.1879104845032206,0.9816843611112658,0.04908421805556329,0.1,0.05,0.0,0.0
-2.924,-2.3408163265306126,0.0,0.7830617833024235,0.18771728809198435,0.9797580885541957,0.04898790442770978,0.1,0.05,0.0,0.0
-2.924,-2.344897959183674,0.0,0.7812801350306846,0.18750361616881103,0.9776292281438344,0.04888146140719172,0.1,0.05,0.0,0.0
-2.924,-2.348979591836735,0.0,0.7793113496456094,0.1872672174569068,0.9752764735296606,0.048763823676483034,0.1,0.05,0.0,0.0
-2.924,-2.353061224489796,0.0,0.7771355052940921,0.1870056088416445,0.9726762775527075,0.04863381387763538,0.1,0.05,0.0,0.0
-2.924,-2.357142857142857,0.0,0.774730825394536,0.18671606021645304,0.9698026165776815,0.04849013082888408,0.1,0.05,0.0,0.0
-2.924,-2.3612244897959185,0.0,0.7720732431022654,0.18639553626522803,0.9666267300396739,0.0483313365019837,0.1,0.05,0.0,0.0
-2.924,-2.3653061224489798,0.0,0.7691361604404554,0.18604066012520082,0.96311683259876,0.048155841629938,0.1,0.05,0.0,0.0
-2.924,-2.369387755102041,0.0,0.7658901820986386,0.18564767220312442,0.9592377960216338,0.047961889801081695,0.1,0.05,0.0,0.0
-2.924,-2.3734693877551023,0.0,0.7623028212345592,0.18521238337528934,0.9549507976064422,0.04774753988032211,0.1,0.05,0.0,0.0
-2.924,-2.3775510204081636,0.0,0.7583381743349359,0.1847301216506721,0.950212931632136,0.04751064658160681,0.1,0.05,0.0,0.0
-2.924,-2.381632653061225,0.0,0.7539565618810335,0.1841956711886751,0.9449767799435927,0.04724883899717964,0.1,0.05,0.0,0.0
-2.924,-2.3857142857142857,0.0,0.7491141312227027,0.18360320232779606,0.9391899373747821,0.046959496868739105,0.1,0.05,0.0,0.0
-2.924,-2.389795918367347,0.0,0.7437624176863172,0.18294619098490209,0.9327944872602503,0.046639724363012516,0.1,0.05,0.0,0.0
-2.924,-2.3938775510204082,0.0,0.7378478595240323,0.18221732540727695,0.9257264217856661,0.04628632108928331,0.1,0.05,0.0,0.0
-2.924,-2.3979591836734695,0.0,0.7313112618498083,0.18140839777485873,0.9179150013761012,0.04589575006880506,0.1,0.05,0.0,0.0
-2.924,-2.4020408163265308,0.0,0.7240872041970949,0.18051017752157153,0.9092820467105875,0.04546410233552938,0.1,0.05,0.0,0.0
-2.924,-2.406122448979592,0.0,0.7161033857688142,0.17951226242125254,0.8997411562771962,0.04498705781385981,0.1,0.05,0.0,0.0
-2.924,-2.4102040816326533,0.0,0.7072799018266818,0.17840290239287218,0.8891968416376661,0.044459842081883305,0.1,0.05,0.0,0.0
-2.924,-2.4142857142857146,0.0,0.6975284439777298,0.17716878951722234,0.877543571747018,0.04387717858735091,0.1,0.05,0.0,0.0
-2.924,-2.4183673469387754,0.0,0.6867514163542275,0.17579480577064907,0.8646647167633873,0.04323323583816937,0.1,0.05,0.0,0.0
-2.924,-2.4224489795918367,0.0,0.6748409588414348,0.17426371724448142,0.8504313807773649,0.04252156903886825,0.1,0.05,0.0,0.0
-2.924,-2.426530612244898,0.0,0.6616778675773208,0.17255579978945776,0.8347011117784134,0.041735055588920676,0.1,0.05,0.0,0.0
-2.924,-2.4306122448979592,0.0,0.6471304019202464,0.17064837557507276,0.8173164759472653,0.04086582379736327,0.1,0.05,0.0,0.0
-2.924,-2.4346938775510205,0.0,0.6310529659443435,0.1685152321527507,0.7981034820053445,0.03990517410026723,0.1,0.05,0.0,0.0
