x,y,theta,speed,lookahead_distance,p_gain,i_gain,path_p_gain,path_i_gain,distance_threshold,angle_threshold
-1.8780990102802786,-2.143085760127268,-2.165151693690263,1.0132092567988833,0.2847046549389572,1.0,0.05,0.1,0.05,0.0,0.0
-1.9065462050102866,-2.1263381423530254,-2.181661564992912,1.0287507925762633,0.2868798762654869,1.0,0.05,0.1,0.05,0.0,0.0
-1.9349933997402942,-2.109590524578783,-2.198171436295561,1.056462668442302,0.29071809966939477,1.0,0.05,0.1,0.05,0.0,0.0
-1.9634405944703022,-2.09284290680454,-2.2146813075982097,1.1001861518572982,0.29667303913329207,1.0,0.05,0.1,0.05,0.0,0.0
-1.9918877892003097,-2.076095289030298,-2.231191178900859,1.1608710118187886,0.30474527222830394,1.0,0.05,0.1,0.05,0.0,0.0
-2.0203349839303173,-2.059347671256055,-2.247701050203508,1.2341853867220056,0.31422099060654823,1.0,0.05,0.1,0.05,0.0,0.0
-2.0487821786603253,-2.0426000534818125,-2.264210921506157,1.3096975637104653,0.323690909814961,1.0,0.05,0.1,0.05,0.0,0.0
-2.077229373390333,-2.02585243570757,-2.2807207928088062,1.3728867782206284,0.33140751689973824,1.0,0.1,0.1,0.05,0.0,0.0
-2.105676568120341,-2.0091048179333275,-2.2972306641114555,1.409724931246998,0.3358243506652843,1.0,0.09166666666666667,0.1,0.05,0.0,0.0
-2.1341237628503484,-1.992357200159085,-2.3137405354141043,1.411811129000394,0.33607274557754835,1.0,0.08333333333333334,0.1,0.05,0.0,0.0
-2.162570957580356,-1.9756095823848423,-2.330250406716753,1.3794351466617338,0.3321969472059289,1.0,0.07500000000000001,0.1,0.05,0.0,0.0
-2.191018152310364,-1.9588619646105998,-2.3467602780194023,1.3210715426699415,0.3250934072133659,1.0,0.06666666666666668,0.1,0.05,0.0,0.0
-2.2194653470403716,-1.942114346836357,-2.3632701493220516,1.2498320348169605,0.31620651920122844,1.0,0.05833333333333334,0.1,0.05,0.0,0.0
-2.2479125417703796,-1.9253667290621146,-2.3797800206247004,1.1788697045738796,0.3070986427288639,1.0,0.05,0.1,0.05,0.0,0.0
-2.2048250835407597,-1.9507334581242293,-2.3962898919273496,1.1178152585809502,0.2990405000772906,1.0,0.05,0.1,0.05,0.0,0.0
-2.2075247739263104,-1.949180608693249,-2.412799763229999,1.071328222049405,0.29275631122821655,1.0,0.05,0.1,0.05,0.0,0.0
-2.210344664868183,-1.9476290529441058,-2.4293096345326477,1.0396342277037778,0.2883933740852973,1.0,0.05,0.1,0.05,0.0,0.0
-2.213280008984339,-1.9460800845586355,-2.445819505835297,1.020173995372303,0.2856815003282226,1.0,0.05,0.1,0.05,0.0,0.0
-2.2163260588927396,-1.9445349972186738,-2.4623293771379458,1.0093859953075373,0.2841669924966709,1.0,0.05,0.1,0.05,0.0,0.0
-2.219478067211348,-1.9429950846060584,-2.478839248440595,1.0039824940954813,0.2834053625597767,1.0,0.05,0.1,0.05,0.0,0.0
-2.2227312865581257,-1.9414616404026244,-2.495349119743244,1.0015265296820006,0.2830585140471137,1.0,0.05,0.1,0.05,0.0,0.0
-2.2260809695510355,-1.93993595829021,-2.511858991045893,1.0005273782764685,0.2829172851950151,1.0,0.05,0.1,0.05,0.0,0.0
-2.229522368808038,-1.93841933195065,-2.5283688623485423,1.0001613551943207,0.28286553062461617,1.0,0.05,0.1,0.05,0.0,0.0
-2.2330507369470975,-1.9369130550657807,-2.544878733651191,1.0000415529085729,0.2828485888822602,1.0,0.05,0.1,0.05,0.0,0.0
-2.236661326586173,-1.9354184213174392,-2.5613886049538404,1.0000074352237955,0.2828437639720976,1.0,0.05,0.1,0.05,0.0,0.0
-2.24034939034323,-1.9339367243874623,-2.5778984762564896,1.0,0.28284271247461906,1.0,0.05,0.1,0.05,0.0,0.0
-2.2441101808362287,-1.9324692579576859,-2.5944083475591384,1.0,0.28284271247461906,1.0,0.05,0.1,0.05,0.0,0.0
-2.2479389506831313,-1.9310173157099468,-2.610918218861787,1.0,0.28284271247461906,1.0,0.05,0.1,0.05,0.0,0.0
-2.2518309525019005,-1.929582191326081,-2.6274280901644365,1.0000019396235988,0.28284298677868597,1.0,0.05,0.1,0.05,0.0,0.0
-2.255781438910498,-1.9281651784879255,-2.6439379614670857,1.0000108398891931,0.28284424546229586,1.0,0.05,0.1,0.05,0.0,0.0
-2.2597856625268857,-1.9267675708773155,-2.6604478327697345,1.000042092659388,0.2828486652129563,1.0,0.05,0.1,0.05,0.0,0.0
-2.263838875969026,-1.9253906621760886,-2.6769577040723833,1.0001375769416876,0.28286216812316034,1.0,0.05,0.1,0.05,0.0,0.0
-2.2679363318548806,-1.9240357460660802,-2.693467575375033,1.000398225134435,0.28289902440756987,1.0,0.05,0.1,0.05,0.0,0.0
-2.272073282802412,-1.9227041162291278,-2.709977446677682,1.0010389115031693,0.28298959860788797,1.0,0.05,0.1,0.05,0.0,0.0
-2.276244981429582,-1.921397066347067,-2.7264873179803306,1.0024620978802015,0.2831906916380129,1.0,0.05,0.1,0.05,0.0,0.0
-2.2804466803543537,-1.920115890101735,-2.74299718928298,1.005327022884228,0.2835950666544435,1.0,0.05,0.1,0.05,0.0,0.0
-2.284673632194688,-1.9188618811749676,-2.759507060585629,1.01056897302937,0.28433346240347723,1.0,0.05,0.1,0.05,0.0,0.0
-2.2889210895685466,-1.9176363332486013,-2.776016931888278,1.019317844909242,0.28556160034699934,1.0,0.05,0.1,0.05,0.0,0.0
-2.2931843050938934,-1.916440540004473,-2.792526803190927,1.032696529572907,0.28742950851614485,1.0,0.05,0.1,0.05,0.0,0.0
-2.297458531388689,-1.9152757951244184,-2.792526803190927,1.0515446917783247,0.2900406442936334,1.0,0.05,0.1,0.05,0.0,0.0
-2.3017390210708957,-1.914143392290274,-2.792526803190927,1.0761941866784603,0.2934204064721417,1.0,0.052173913043478265,0.1,0.05,0.0,0.0
-2.306021026758476,-1.913044625183877,-2.792526803190927,1.1063605374538592,0.2975043579450707,1.0,0.05434782608695653,0.1,0.05,0.0,0.0
-2.3102998010693923,-1.911980787487063,-2.792526803190927,1.1413004571017948,0.3021655780663039,1.0,0.05652173913043479,0.1,0.05,0.0,0.0
-2.3145705966216057,-1.9109531728816684,-2.792526803190927,1.1801334539027768,0.3072632036417998,1.0,0.058695652173913045,0.1,0.05,0.0,0.0
-2.318828666033079,-1.9099630750495302,-2.792526803190927,1.2222590218206388,0.3126990913732419,1.0,0.06086956521739131,0.1,0.05,0.0,0.0
-2.323069261921774,-1.9090117876724848,-2.792526803190927,1.2677339317116258,0.3184630505049684,1.0,0.06304347826086956,0.1,0.05,0.0,0.0
-2.3272876369056528,-1.9081006044323676,-2.792526803190927,1.3174611041970885,0.3246488692969176,1.0,0.06521739130434782,0.1,0.05,0.0,0.0
-2.3314790436026778,-1.9072308190110165,-2.792526803190927,1.373018251033381,0.3314233849363537,1.0,0.06739130434782609,0.1,0.05,0.0,0.0
-2.3356387346308107,-1.9064037250902666,-2.792526803190927,1.435988488525922,0.3389381640979277,1.0,0.06956521739130435,0.1,0.05,0.0,0.0
-2.339761962608014,-1.9056206163519556,-2.792526803190927,1.5068514667606838,0.34720039939616243,1.0,0.07173913043478261,0.1,0.05,0.0,0.0
-2.3438439801522497,-1.9048827864779185,-2.792526803190927,1.5838456022579743,0.35596017780172823,1.0,0.07391304347826087,0.1,0.05,0.0,0.0
-2.3478800398814794,-1.904191529149993,-2.792526803190927,1.662483819312516,0.3646898758465901,1.0,0.07608695652173914,0.1,0.05,0.0,0.0
-2.3518653944136654,-1.9035481380500143,-2.792526803190927,1.7362631279494685,0.37269431205205894,1.0,0.1,0.1,0.05,0.0,0.0
-2.3557952963667708,-1.90295390685982,-2.792526803190927,1.798476220186905,0.3793126647173179,1.0,0.09916666666666667,0.1,0.05,0.0,0.0
-2.359664998358756,-1.9024101292612459,-2.792526803190927,1.8443072276337882,0.3841153188961657,1.0,0.09833333333333334,0.1,0.05,0.0,0.0
-2.3634697530075846,-1.9019180989361284,-2.792526803190927,1.8721497979257,0.38700385506355883,1.0,0.0975,0.1,0.05,0.0,0.0
-2.3672048129312175,-1.9014791095663042,-2.792526803190927,1.883573296548761,0.38818277102919047,1.0,0.09666666666666668,0.1,0.05,0.0,0.0
-2.3708654307476174,-1.901094454833609,-2.792526803190927,1.8821734733245825,0.3880385004944311,1.0,0.09583333333333334,0.1,0.05,0.0,0.0
-2.3744468590747463,-1.9007654284198803,-2.792526803190927,1.8720763255180324,0.3869962610173936,1.0,0.095,0.1,0.05,0.0,0.0
-2.3779443505305666,-1.9004933240069537,-2.792526803190927,1.85681210937625,0.38541531981759625,1.0,0.09416666666666668,0.1,0.05,0.0,0.0
-2.38135315773304,-1.900279435276666,-2.792526803190927,1.8388442948421417,0.3835460123471125,1.0,0.09333333333333334,0.1,0.05,0.0,0.0
-2.3846685333001285,-1.9001250559108536,-2.792526803190927,1.8196260170153429,0.38153647448340694,1.0,0.0925,0.1,0.05,0.0,0.0
-2.3878857298497946,-1.9000314795913527,-2.792526803190927,1.7998951711058373,0.3794622691236469,1.0,0.09166666666666667,0.1,0.05,0.0,0.0
-2.391,-1.9,-2.792526803190927,1.7799777719135577,0.3773568891024578,1.0,0.09083333333333334,0.1,0.05,0.0,0.0
-2.391,-1.9,-2.792526803190927,1.7599999999999998,0.3752332607858744,1.0,0.09000000000000001,0.1,0.05,0.0,0.0
-2.3932244897959185,-1.9,-2.792526803190927,1.74,0.3730951621235526,1.0,0.08916666666666667,0.1,0.05,0.0,0.0
-2.3954489795918366,-1.9,-2.792526803190927,1.72,0.3709447398198282,1.0,0.08833333333333333,0.1,0.05,0.0,0.0
-2.397673469387755,-1.9,-2.792526803190927,1.7000000000000002,0.36878177829171555,1.0,0.08750000000000001,0.1,0.05,0.0,0.0
-2.3998979591836735,-1.9,-2.792526803190927,1.6800000000000002,0.36660605559646725,1.0,0.08666666666666667,0.1,0.05,0.0,0.0
-2.402122448979592,-1.9,-2.792526803190927,1.6600000000000001,0.364417343165772,1.0,0.08583333333333334,0.1,0.05,0.0,0.0
-2.40434693877551,-1.9,-2.792526803190927,1.6400000000000001,0.3622154055254967,1.0,0.085,0.1,0.05,0.0,0.0
-2.4065714285714286,-1.9,-2.792526803190927,1.62,0.36000000000000004,1.0,0.08416666666666667,0.1,0.05,0.0,0.0
-2.408795918367347,-1.9,-2.792526803190927,1.6,0.35777087639996635,1.0,0.08333333333333334,0.1,0.05,0.0,0.0
-2.411020408163265,-1.9,-2.792526803190927,1.58,0.3555277766926236,1.0,0.0825,0.1,0.05,0.0,0.0
-2.4132448979591836,-1.9,-2.792526803190927,1.56,0.3532704346531139,1.0,0.08166666666666667,0.1,0.05,0.0,0.0
-2.415469387755102,-1.9,-2.792526803190927,1.5400000000000003,0.3509985754956849,1.0,0.08083333333333334,0.1,0.05,0.0,0.0
-2.4176938775510206,-1.9,-2.792526803190927,1.52,0.34871191548325386,1.0,0.08,0.1,0.05,0.0,0.0
-2.4199183673469387,-1.9,-2.792526803190927,1.5,0.34641016151377546,1.0,0.07916666666666666,0.1,0.05,0.0,0.0
-2.422142857142857,-1.9,-2.792526803190927,1.48,0.34409301068170506,1.0,0.07833333333333334,0.1,0.05,0.0,0.0
-2.4243673469387756,-1.9,-2.792526803190927,1.46,0.34176014981270125,1.0,0.0775,0.1,0.05,0.0,0.0
-2.4265918367346937,-1.9,-2.792526803190927,1.44,0.33941125496954283,1.0,0.07666666666666667,0.1,0.05,0.0,0.0
-2.428816326530612,-1.9,-2.792526803190927,1.42,0.33704599092705434,1.0,0.07583333333333334,0.1,0.05,0.0,0.0
-2.4310408163265307,-1.9,-2.792526803190927,1.4,0.33466401061363027,1.0,0.07500000000000001,0.1,0.05,0.0,0.0
-2.433265306122449,-1.9,-2.792526803190927,1.38,0.332264954516723,1.0,0.07416666666666667,0.1,0.05,0.0,0.0
-2.4354897959183672,-1.9,-2.792526803190927,1.3599999999999999,0.3298484500494128,1.0,0.07333333333333333,0.1,0.05,0.0,0.0
-2.4377142857142857,-1.9,-2.792526803190927,1.3399999999999999,0.327414110874898,1.0,0.07250000000000001,0.1,0.05,0.0,0.0
-2.439938775510204,-1.9,-2.792526803190927,1.3200410424353506,0.3249665881207298,1.0,0.07166666666666667,0.1,0.05,0.0,0.0
-2.4421632653061223,-1.9,-2.792526803190927,1.300188752253745,0.3225137209178853,1.0,0.07083333333333333,0.1,0.05,0.0,0.0
-2.4443877551020408,-1.9,-2.792526803190927,1.2806636705721308,0.32008294807091875,1.0,0.07,0.1,0.05,0.0,0.0
-2.4466122448979593,-1.9,-2.792526803190927,1.262029619182396,0.31774576241799307,1.0,0.06916666666666667,0.1,0.05,0.0,0.0
-2.4488367346938777,-1.9,-2.792526803190927,1.2455452930500417,0.31566378228108993,1.0,0.06833333333333333,0.1,0.05,0.0,0.0
-2.451061224489796,-1.9,-2.792526803190927,1.2336436947232847,0.3141520262195722,1.0,0.0675,0.1,0.05,0.0,0.0
-2.4532857142857143,-1.9,-2.792526803190927,1.2303409970865902,0.3137312221742159,1.0,0.06666666666666668,0.1,0.05,0.0,0.0
-2.455510204081633,-1.9,-2.792526803190927,1.2411582912548889,0.3151073837605065,1.0,0.06583333333333333,0.1,0.05,0.0,0.0
-2.457734693877551,-1.9,-2.792526803190927,1.2720803953207156,0.319008513406237,1.0,0.065,0.1,0.05,0.0,0.0
-2.4599591836734693,-1.9,-2.792526803190927,1.3274290525750145,0.32587470629983106,1.0,0.06416666666666668,0.1,0.05,0.0,0.0
-2.462183673469388,-1.9,-2.792526803190927,1.4073022242160098,0.3355356582202267,1.0,0.06333333333333334,0.1,0.05,0.0,0.0
-2.4644081632653063,-1.9,-2.792526803190927,1.5059515139735784,0.34709670283349897,1.0,0.0625,0.1,0.05,0.0,0.0
-2.4666326530612244,-1.9,-2.792526803190927,1.6124042047840061,0.35915503112544656,1.0,0.1,0.1,0.05,0.0,0.0
-2.468857142857143,-1.9,-2.792526803190927,1.7135051184343113,0.37024371632040554,1.0,0.1,0.1,0.05,0.0,0.0
-2.4710816326530614,-1.9,-2.792526803190927,1.7980304961758198,0.3792656584691865,1.0,0.1,0.1,0.05,0.0,0.0
-2.4733061224489794,-1.9,-2.792526803190927,1.8598043111573,0.38572573791825715,1.0,0.1,0.1,0.05,0.0,0.0
-2.475530612244898,-1.9,-2.792526803190927,1.8984336540064133,0.38971103694983167,1.0,0.1,0.1,0.05,0.0,0.0
-2.4777551020408164,-1.9,-2.792526803190927,1.9177902754843128,0.39169276485371163,1.0,0.1,0.1,0.05,0.0,0.0
-2.479979591836735,-1.9,-2.792526803190927,1.9235115550493305,0.39227659171042367,1.0,0.1,0.1,0.05,0.0,0.0
-2.482204081632653,-1.9,-2.792526803190927,1.9208872448760188,0.3920089024372808,1.0,0.1,0.1,0.05,0.0,0.0
-2.4844285714285714,-1.9,-2.792526803190927,1.9137990035622592,0.39128496046357414,1.0,0.1,0.1,0.05,0.0,0.0
-2.48665306122449,-1.9,-2.792526803190927,1.9046110210463498,0.39034456789317307,1.0,0.1,0.1,0.05,0.0,0.0
-2.488877551020408,-1.9,-2.792526803190927,1.8945508744400947,0.3893123038836656,1.0,0.1,0.1,0.05,0.0,0.0
-2.4911020408163265,-1.9,-2.792526803190927,1.8841699065142123,0.38824424338441516,1.0,0.1,0.1,0.05,0.0,0.0
-2.493326530612245,-1.9,-2.792526803190927,1.8736842105263158,0.38716241661879486,1.0,0.1,0.1,0.05,0.0,0.0
-2.4955510204081635,-1.9,-2.792526803190927,1.8631578947368421,0.38607334999834864,1.0,0.1,0.1,0.05,0.0,0.0
-2.4977755102040815,-1.9,-2.792526803190927,1.8526315789473684,0.3849812025486303,1.0,0.1,0.1,0.05,0.0,0.0
-2.5,-1.9,-2.792526803190927,1.8421052631578947,0.38388594797495723,1.0,0.1,0.1,0.05,0.0,0.0
-2.5,-1.9,-2.792526803190927,1.831578947368421,0.38278755960646593,1.0,0.1,0.1,0.05,0.0,0.0
-2.5031135992112468,-1.9000325924163204,-2.792526803190927,1.8210526315789473,0.3816860103885336,1.0,0.1,0.1,0.05,0.0,0.0
-2.5063288013259286,-1.9001294767223684,-2.792526803190927,1.8105263157894735,0.38058127287500354,1.0,0.1,0.1,0.05,0.0,0.0
-2.50964088653484,-1.9002893135037762,-2.792526803190927,1.7999999999999998,0.37947331922020555,1.0,0.1,0.1,0.05,0.0,0.0
-2.513045135028776,-1.9005107633461726,-2.792526803190927,1.789473684210526,0.3783621211707669,1.0,0.1,0.1,0.05,0.0,0.0
-2.516536826998534,-1.9007924868351893,-2.792526803190927,1.7789473684210528,0.3772476500572061,1.0,0.1,0.1,0.05,0.0,0.0
-2.52011124263491,-1.9011331445564563,-2.792526803190927,1.7684210526315791,0.37612987678530185,1.0,0.1,0.1,0.05,0.0,0.0
-2.5237636621287005,-1.9015313970956058,-2.792526803190927,1.7578947368421054,0.3750087718272313,1.0,0.1,0.1,0.05,0.0,0.0
-2.527489365670699,-1.901985905038266,-2.792526803190927,1.7473684210526317,0.37388430521246885,1.0,0.1,0.1,0.05,0.0,0.0
-2.531283633451704,-1.9024953289700695,-2.792526803190927,1.736842105263158,0.37275644651843737,1.0,0.1,0.1,0.05,0.0,0.0
-2.5351417456625103,-1.9030583294766459,-2.792526803190927,1.7263157894736845,0.37162516486090497,1.0,0.1,0.1,0.05,0.0,0.0
-2.5390589824939145,-1.9036735671436267,-2.792526803190927,1.7157894736842105,0.3704904288841169,1.0,0.1,0.1,0.05,0.0,0.0
-2.5430306241367115,-1.904339702556642,-2.792526803190927,1.705263157894737,0.3693522067506555,1.0,0.1,0.1,0.05,0.0,0.0
-2.547051950781699,-1.9050553963013233,-2.792526803190927,1.694736842105263,0.3682104661310173,1.0,0.1,0.1,0.05,0.0,0.0
-2.5511182426196712,-1.9058193089633,-2.792526803190927,1.6842105263157894,0.36706517419289886,1.0,0.1,0.1,0.05,0.0,0.0
-2.555224779841426,-1.9066301011282039,-2.792526803190927,1.6736842105263157,0.36591629759018013,1.0,0.1,0.1,0.05,0.0,0.0
-2.559366842637758,-1.9074864333816648,-2.792526803190927,1.663157894736842,0.36476380245159656,1.0,0.1,0.1,0.05,0.0,0.0
-2.563539711199463,-1.9083869663093138,-2.792526803190927,1.6526315789473685,0.3636076543690871,1.0,0.1,0.1,0.05,0.0,0.0
-2.5677386657173376,-1.909330360496781,-2.792526803190927,1.642105263157895,0.362447818385808,1.0,0.1,0.1,0.05,0.0,0.0
-2.5719589863821777,-1.9103152765296982,-2.792526803190927,1.6315789473684212,0.36128425898380034,1.0,0.1,0.1,0.05,0.0,0.0
-2.5761959533847785,-1.9113403749936948,-2.792526803190927,1.6210526315789475,0.36011694007129935,1.0,0.1,0.1,0.05,0.0,0.0
-2.5804448469159382,-1.9124043164744027,-2.792526803190927,1.610526315789474,0.3589458249696713,1.0,0.1,0.1,0.05,0.0,0.0
-2.584700947166451,-1.913505761557452,-2.792526803190927,1.6,0.35777087639996635,1.0,0.1,0.1,0.05,0.0,0.0
-2.588959534327112,-1.914643370828473,-2.792526803190927,1.5894736842105266,0.35659205646907244,1.0,0.1,0.1,0.05,0.0,0.0
-2.5932158885887193,-1.9158158048730967,-2.792526803190927,1.5789473684210527,0.35540932665545544,1.0,0.1,0.1,0.05,0.0,0.0
-2.5974652901420683,-1.917021724276954,-2.7942897620313256,1.5684210526315792,0.3542226477944717,1.0,0.1,0.1,0.05,0.0,0.0
-2.601703019177954,-1.918259789625675,-2.7960527208717236,1.5578947368421052,0.3530319800632351,1.0,0.1,0.1,0.05,0.0,0.0
-2.6059243558871734,-1.9195286615048908,-2.797815679712122,1.5473684210526315,0.35183728296502426,1.0,0.1,0.1,0.05,0.0,0.0
-2.610124580460522,-1.9208270005002321,-2.7995786385525205,1.5368421052631578,0.3506385153132106,1.0,0.1,0.1,0.05,0.0,0.0
-2.614298973088796,-1.9221534671973293,-2.8013415973929185,1.5263157894736843,0.34943563521469123,1.0,0.1,0.1,0.05,0.0,0.0
-2.618442813962791,-1.9235067221818132,-2.803104556233317,1.5157894736842106,0.34822860005280565,1.0,0.1,0.1,0.05,0.0,0.0
-2.6225513832733034,-1.9248854260393142,-2.8048675150737155,1.5052631578947369,0.3470173664697186,1.0,0.1,0.1,0.05,0.0,0.0
-2.6266199612111287,-1.9262882393554634,-2.8066304739141135,1.4947368421052634,0.34580189034824704,1.0,0.1,0.1,0.05,0.0,0.0
-2.630643827967064,-1.9277138227158916,-2.808393432754512,1.4842105263157896,0.3445821267931104,1.0,0.1,0.1,0.05,0.0,0.0
-2.634618263731904,-1.9291608367062285,-2.8101563915949104,1.473684210526316,0.3433580301115809,1.0,0.1,0.1,0.05,0.0,0.0
-2.6385385486964457,-1.9306279419121062,-2.811919350435309,1.4631578947368422,0.3421295537935117,1.0,0.1,0.1,0.05,0.0,0.0
-2.642399963051484,-1.932113798919154,-2.813682309275707,1.4526315789473685,0.34089665049071616,1.0,0.1,0.1,0.05,0.0,0.0
-2.646197786987816,-1.9336170683130032,-2.8154452681161053,1.4421052631578948,0.3396592719956745,1.0,0.1,0.1,0.05,0.0,0.0
-2.6499273006962367,-1.9351364106792843,-2.8172082269565037,1.431578947368421,0.3384173692195389,1.0,0.1,0.1,0.05,0.0,0.0
-2.6535837843675427,-1.9366704866036284,-2.8189711857969018,1.4210526315789473,0.3371708921694099,1.0,0.1,0.1,0.05,0.0,0.0
-2.6571625181925302,-1.9382179566716657,-2.8207341446373,1.4105263157894736,0.33591978992485383,1.0,0.1,0.1,0.05,0.0,0.0
-2.6606587823619945,-1.939777481469027,-2.8224971034776987,1.4,0.33466401061363027,1.0,0.1,0.1,0.05,0.0,0.0
-2.6640678570667324,-1.941347721581343,-2.8242600623180967,1.3894736842105262,0.3334035013865963,1.0,0.1,0.1,0.05,0.0,0.0
-2.6673850224975384,-1.9429273375942442,-2.826023021158495,1.3789473684210525,0.332138208391754,1.0,0.1,0.1,0.05,0.0,0.0
-2.6706055588452102,-1.9445149900933618,-2.8277859799988936,1.368421052631579,0.3308680767474045,1.0,0.1,0.1,0.05,0.0,0.0
-2.673724746300543,-1.9461093396643256,-2.8295489388392916,1.3578947368421055,0.3295930505143706,1.0,0.1,0.1,0.05,0.0,0.0
-2.6767378650543328,-1.9477090468927671,-2.83131189767969,1.3473684210526315,0.32831307266724935,1.0,0.1,0.1,0.05,0.0,0.0
-2.6796401952973756,-1.9493127723643162,-2.8330748565200885,1.336842105263158,0.3270280850646511,1.0,0.1,0.1,0.05,0.0,0.0
-2.6824270172204674,-1.9509191766646043,-2.8348378153604865,1.3263157894736843,0.3257380284183822,1.0,0.1,0.1,0.05,0.0,0.0
-2.685093611014404,-1.9525269203792617,-2.836600774200885,1.3157894736842106,0.3244428422615251,1.0,0.1,0.1,0.05,0.0,0.0
